home_team,away_team,expected_home_goals,expected_away_goals
FC Bayern München,RB Leipzig,2.9073880794010942,0.7320213082550041
1. FC Heidenheim 1846,VfL Wolfsburg,0.7746068332113261,1.7275191883592895
1. FC Union Berlin,VfB Stuttgart,1.0697770095931396,1.8649562178365462
Sport-Club Freiburg,FC Augsburg,1.9673128924319507,1.1864341690437892
Eintracht Frankfurt,SV Werder Bremen,2.4393890187674088,1.5183119875578663
Bayer 04 Leverkusen,TSG Hoffenheim,2.6855869406263957,1.1565954792840176
FC St. Pauli,Borussia Dortmund,0.6782037466322123,1.328870504099576
1. FSV Mainz 05,1. FC Köln,1.8585648021255927,0.6324834998265747
Borussia Mönchengladbach,Hamburger SV,1.8962527662100224,1.2663751183151892
